en,ja,img,stars,element,weapon,s1.sp,s1.en,s1.ja,s1.icon,s1.exclude,s2.sp,s2.en,s2.ja,s2.icon,s2.exclude
lea,リア,,5,1flame,1sword,2325,,,,,4730,,,,
marth,マルス,,5,1flame,1sword,2875,,,,,5700,,,,
naveed,ナジャーフ,,5,1flame,1sword,2590,,,,,3544,,,,
mikoto,ミコト,,5,1flame,2blade,4500,,,,,4500,,,,
rena,レジィナ,,5,1flame,2blade,3303,,,,,6582,,,,
ezelith,エゼリット,,5,1flame,3dagger,2400,,,,,8940,,,,
h_mym,ムム(ハロウィンVer.),halloween_mym,5,1flame,4axe,3849,,,,,8534,,,,
ramona,ロジィナ,,5,1flame,4axe,3033,,,,,9154,,,,
g_mym,ムム(ドラフェスVer.),gala_mym,5,1flame,5lance,2914,,,,,5736,,,,
chelsea,チェルシー,,5,1flame,6bow,2910,,,,,7000,,,,
g_sarisse,シーリス(ドラフェスVer.),gala_sarisse,5,1flame,6bow,2803,,,,,8534,,,,
megaman,ロックマン,mega_man,5,1flame,7wand,2000,,,,,4000,,,,
s_maribelle,メリィベル(フラワリーVer.),student_maribelle,5,1flame,7wand,2649,,,,,8300,,,,
v_hildegarde,ヒルデガルド(バレンタインVer.),valentine's_hildegarde,5,1flame,8staff,7734,,,,,13188,,,,
euden,ユーディル,,4,1flame,1sword,2376,,,,,4880,,,,
karl,カール,,4,1flame,1sword,2376,,,,,6610,,,,
serena,セレナ,,4,1flame,1sword,2500,,,,,4593,,,,
laxi,ラキシ,,4,1flame,2blade,2537,,,,,4877,,,,
melsa,メルサ,,4,1flame,3dagger,2311,,,,,4685,,,,
yuya,ユーヤ,,4,1flame,3dagger,4192,,,,,10894,,,,
vanessa,ヴァネッサ,,4,1flame,4axe,3033,,,,,6016,,,,
yue,ユエ,,4,1flame,4axe,3033,,,,,8000,,,,
emma,エマ,,4,1flame,5lance,3817,,,,,9154,,,,
xuanzang,サンゾウ,xuan_zang,4,1flame,5lance,2707,,,,,6000,,,,
v_ezelith,エゼリット(バレンタインVer.),valentine's_ezelith,4,1flame,6bow,2708,,,,,5115,,,,
sinoa,シノア,,4,1flame,7wand,3817,,,,,5422,,,,
h_lowen,ルーエン(ハロウィンVer.),halloween_lowen,4,1flame,8staff,5916,,,,,11832,,,,
verica,ウェルシェラ,,4,1flame,8staff,5916,,,,,11832,,,,
marty,マーティ,,3,1flame,1sword,2409,,,,,5840,,,,
v_orion,オリオン(バレンタインVer.),valentine's_orion,3,1flame,1sword,2409,,,,,7633,,,,
aoi,アオイ,,3,1flame,2blade,2630,,,,,5280,,,,
renelle,ラシーヌ,,3,1flame,3dagger,2318,,,,,4892,,,,
alain,アラン,,3,1flame,5lance,2581,,,,,5112,,,,
joe,ジョー,,3,1flame,6bow,2395,,,,,5051,,,,
xania,サニア,,3,1flame,7wand,2759,,,,,5570,,,,
aurien,オーレイン,,3,1flame,8staff,5916,,,,,9214,,,,
s_celliera,セリエラ(サマーVer.),summer_celliera,5,2water,1sword,2649,,,,,7641,,,,
xander,アレクシス,,5,2water,1sword,2714,,,,,4817,,,,
d_cleo,クラウ(星竜祭Ver.),dragonyule_cleo,5,2water,3dagger,3136,,,,,4882,,,,
g_elisanne,エルフィリス(ドラフェスVer.),gala_elisanne,5,2water,4axe,4377,,,,,38400,,,,TRUE
s_julietta,ジュリエッタ(サマーVer.),summer_julietta,5,2water,4axe,3194,,,,,7475,,,,
fjorm,フィヨルム,,5,2water,5lance,2738,,,,,4548,,,,
xainfried,ザインフラッド,,5,2water,5lance,2450,,,,,8534,,,,
laranoa,ララノア,,5,2water,6bow,2567,,,,,8534,,,,
lily,リリィ,,5,2water,7wand,2490,,,,,5909,,,,
jiangziya,タイコウボウ,jiang_ziya,5,2water,8staff,5916,,,,,11832,,,,
h_odetta,オデッタ(ハロウィンVer.),halloween_odetta,4,2water,1sword,2503,,,,,6424,,,,
celliera,セリエラ,,4,2water,2blade,2537,,,,,4877,,,,
s_ranzal,ランザーヴ(サマーVer.),summer_ranzal,4,2water,2blade,2489,,,,,7383,,,,
luther,ルタ,,4,2water,3dagger,2343,,,,,4904,,,,
orsem,オルセム,,4,2water,3dagger,2311,,,,,4685,,,,
renee,ルジィナ,,4,2water,3dagger,2311,,,,,5846,,,,
karina,カーリナ,,4,2water,4axe,3033,,,,,5610,,,,
elisanne,エルフィリス,,4,2water,5lance,3817,,,,,5158,,,,
d_nefaria,ネファリエ(星竜祭Ver.),dragonyule_nefaria,4,2water,6bow,2359,,,,,9476,,,,
d_xander,アレクシス(星竜祭Ver.),dragonyule_xander,4,2water,7wand,2563,,,,,9609,,,,
s_estelle,エステル(サマーVer.),summer_estelle,4,2water,7wand,2711,,,,,7634,,,,
n_aeleen,エイル,nurse_aeleen,4,2water,8staff,7888,,,,,11832,,,,
thaniel,セイナー,,4,2water,8staff,5916,,,,,8534,,,,
zardin,シャーディ,,3,2water,1sword,2443,,,,,5225,,,,
jurota,ジュウロウタ,,3,2water,2blade,2640,,,,,4101,,,,
pietro,ピドット,,3,2water,4axe,2868,,,,,5840,,,,
rex,レックス,,3,2water,4axe,2942,,,,,5807,,,,
cibella,シュベール,,3,2water,5lance,2920,,,,,5000,,,,
jakob,ジャン,,3,2water,5lance,2581,,,,,7633,,,,
waike,ウェイク,,3,2water,6bow,2395,,,,,4989,,,,
ricardt,リカート,,3,2water,8staff,7888,,,,,11832,,,,
g_ranzal,ランザーヴ(ドラフェスVer.),gala_ranzal,5,3wind,1sword,2661,,,,,5800,,,,
w_elisanne,エルフィリス(ウエディングVer.),wedding_elisanne,5,3wind,1sword,2902,,,,,6243,,,,
victor,ヴィクター,,5,3wind,2blade,2838,,,,,7500,,,,
w_aoi,アオイ(ウエディングVer.),wedding_aoi,5,3wind,3dagger,2401,,,,,4400,,,,
linyou,リンユー,lin_you,5,3wind,4axe,2969,,,,,8014,,,,
sylas,シャスト,,5,3wind,5lance,3120,,,,,12000,,,,
hawk,ホーク,,5,3wind,6bow,2723,,,,,5315,,,,
louise,ルイーゼ,,5,3wind,6bow,2896,,,,,5001,,,,
maribelle,メリィベル,,5,3wind,7wand,2648,,,,,5838,,,,
akasha,アカーシャ,,5,3wind,8staff,5916,,,,,20000,,,,
kuhai,クガイ,ku_hai,4,3wind,1sword,2296,,,,,2913,,,,
addis,アディス,,4,3wind,2blade,2537,Bamboo Cutter,,,,4877,Dignified Soul,,,
musashi,ムサシ,,4,3wind,2blade,2567,,,,,4430,,,,
sufang,スオウ,su_fang,4,3wind,3dagger,2462,,,,,4877,,,,
ranzal,ランザーヴ,,4,3wind,4axe,2805,,,,,7288,,,,
aeleen,エイル,,4,3wind,5lance,2579,,,,,8534,,,,
pia,ピアチェ,,4,3wind,5lance,2579,,,,,3636,,,,
eleonora,エレオノーラ,,4,3wind,6bow,2504,,,,,5115,,,,
d_xainfried,ザインフラッド(星竜祭Ver.),dragonyule_xainfried,4,3wind,7wand,3817,,,,,7634,,,,
noelle,ノエル,,4,3wind,7wand,3817,,,,,6237,,,,
lowen,ルーエン,,4,3wind,8staff,5916,,,,,11449,,,,
w_xania,サニア(ウエディングVer.),wedding_xania,4,3wind,8staff,7888,,,,,13804,,,,
melody,メロディ,,3,3wind,2blade,2987,,,,,4784,,,,
francesca,フランチェスカ,,3,3wind,3dagger,2257,,,,,4892,,,,
johanna,イハンナ,,3,3wind,4axe,2904,,,,,5735,,,,
philia,フィリア,,3,3wind,6bow,2395,,,,,5051,,,,
nicolas,ニコラ,,3,3wind,7wand,2785,,,,,5518,,,,
sophie,ソフィ,,3,3wind,8staff,5916,,,,,9214,,,,
albert,アルベール,,5,4light,1sword,2351,,,,,160000,,,,TRUE
alfonse,アルフォンス,,5,4light,1sword,3500,,,,,4983,,,,
g_euden,ユーディル(ドラフェスVer.),gala_prince,5,4light,1sword,3817,,,,,999999,,,,TRUE
b_zardin,シャーディ(ビューティ★Ver.),beautician_zardin,5,4light,2blade,3080,,,,,5000,,,,
d_malora,マローラ(星竜祭Ver.),dragonyule_malora,5,4light,4axe,3849,,,,,6296,,,,
julietta,ジュリエッタ,,5,4light,4axe,3130,,,,,6296,,,,
annelie,アンネリーエ,,5,4light,5lance,3051,,,,,10206,,,,
h_elisanne,エルフィリス(ハロウィンVer.),halloween_elisanne,5,4light,5lance,2450,,,,,5252,,,,
s_cleo,クラウ(サマーVer.),summer_cleo,5,4light,6bow,2841,,,,,6737,,,,
lucretia,ルクレツィア,,5,4light,7wand,3530,,,,,4553,,,,
hildegarde,ヒルデガルド,,5,4light,8staff,5916,,,,,11832,,,,
odetta,オデッタ,,4,4light,1sword,2503,,,,,6424,,,,
yachiyo,ヤチヨ,,4,4light,2blade,2567,,,,,4139,,,,
fleur,フルル,,4,4light,3dagger,3478,,,,,5934,,,,
fritz,フリッツ,,4,4light,3dagger,2452,,,,,5315,,,,
s_luca,リュカ(サマーVer.),summer_luca,4,4light,4axe,3072,,,,,4683,,,,
ryozen,リョウゼン,,4,4light,5lance,4367,,,,,4855,,,,
elias,エリアス,,4,4light,6bow,2558,,,,,4000,,,,
luca,リュカ,,4,4light,6bow,2504,,,,,5115,,,,
rawn,ウルガ,,4,4light,6bow,2558,,,,,5008,,,,
amane,アマネ,,4,4light,7wand,2711,,,,,11449,,,,
felicia,フェリーチャ,,4,4light,8staff,5916,,,,,7288,,,,
h_althemia,イルテミア(ハロウィンVer.),halloween_althemia,4,4light,8staff,5916,,,,,9662,,,,
vixel,ヴィクセル,,4,4light,8staff,5916,,,,,4819,,,,
raemond,ライムンド,,3,4light,1sword,2443,,,,,4817,,,,
h_edward,エドワード(ハロウィンVer.),halloween_edward,3,4light,2blade,2392,,,,,5346,,,,
irfan,イルファン,,3,4light,3dagger,2318,,,,,4892,,,,
linus,ライナス,,3,4light,4axe,2942,,,,,5735,,,,
malka,マルカ,,3,4light,5lance,2556,,,,,6610,,,,
malora,マローラ,,3,4light,6bow,2395,,,,,5051,,,,
xiaolei,シャオレイ,xiao_lei,3,4light,7wand,2785,,,,,3909,,,,
estelle,エステル,,3,4light,8staff,4930,,,,,11832,,,,
hope,ホープ,,3,4light,8staff,5916,,,,,7633,,,,
yaten,ヤテン,,5,5shadow,1sword,2818,,,,,3636,,,,
ieyasu,イエヤス,,5,5shadow,2blade,2467,,,,,7913,,,,
natalie,ナッツ,,5,5shadow,2blade,3247,,,,,6000,,,,
delphi,デルフィ,,5,5shadow,3dagger,999999,,,,TRUE,999999,,,,TRUE
curran,クーガー,,5,5shadow,4axe,3083,,,,,6017,,,,
lathna,ラトニー,,5,5shadow,5lance,2854,,,,,5499,,,,
nefaria,ネファリエ,,5,5shadow,6bow,2713,,,,,5599,,,,
cassandra,カサンドラ,,5,5shadow,7wand,2919,,,,,4935,,,,
g_cleo,クラウ(ドラフェスVer.),gala_cleo,5,5shadow,7wand,2814,,,,,6000,,,,
veronica,ヴェロニカ,,5,5shadow,7wand,3291,,,,,6186,,,,
heinwald,ハインヴァルト,,5,5shadow,8staff,3352,,,,,4202,,,,
s_verica,ウェルシェラ(サマーVer.),summer_verica,5,5shadow,8staff,5916,,,,,63104,,,,TRUE
audric,アスラム,,4,5shadow,1sword,2503,,,,,4593,,,,
berserker,ベルザーク,,4,5shadow,1sword,2376,,,,,5750,,,,
durant,デュラルド,,4,5shadow,2blade,2987,,,,,4139,,,,
alex,アレックス,,4,5shadow,3dagger,2243,,,,,4925,,,,
orion,オリオン,,4,5shadow,3dagger,2213,,,,,4904,,,,
sazanka,サザンカ,,4,5shadow,4axe,2805,,,,,6400,,,,
botan,ボタン,,4,5shadow,5lance,2427,,,,,7634,,,,
patia,パティア,,4,5shadow,5lance,4367,,,,,5157,,,,
norwin,ノーストン,,4,5shadow,6bow,2503,,,,,4716,,,,
kleimann,クレイマン,,4,5shadow,7wand,2854,,,,,7090,,,,
cleo,クラウ,,4,5shadow,8staff,5916,,,,,8534,,,,
rodrigo,ロドリゴ,,3,5shadow,1sword,2613,,,,,4886,,,,
taro,タロウ,,3,5shadow,2blade,2392,,,,,5259,,,,
vice,ワイス,,3,5shadow,3dagger,2257,,,,,4892,,,,
vida,ヴィッテ,,3,5shadow,3dagger,2446,,,,,5315,,,,
erik,エリック,,3,5shadow,4axe,2868,,,,,5883,,,,
zace,ジーズ,,3,5shadow,5lance,2352,,,,,5161,,,,
althemia,イルテミア,,3,5shadow,7wand,2759,,,,,5570,,,,
edward,エドワード,,3,5shadow,8staff,5916,,,,,5840,,,,
